AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume
127.489998,129.5,126.919998,129.5,194354900
130.020004,133.600006,126.610001,128.460007,368216200
129.25,130.279999,125.760002,126.599998,246938500
127.959999,129.570007,121.629997,123.589996,326514100
123.879997,129.25,122.870003,125.900002,266672900
127.120003,128.039993,122.599998,123.25,209326300
124.050003,126.489998,123.099998,125.32,162031800
124.470001,128.119995,124.330002,127.099998,182207500
128.369995,128.570007,124.459999,124.75,171186100
125.57,130.630005,125.169998,130.279999,207440700
132.309998,134.539993,124.580002,128.949997,420972300
129.5,130.570007,123.360001,127.620003,271892000
127.389999,129.490005,124.82,128.770004,208301500
128.380005,132.970001,128.360001,132.539993,217297400
132.600006,132.910004,129.119995,130.279999,198148600
130.279999,131.389999,128.360001,128.649994,170746700
128.899994,130.179993,125.620003,127.169998,220114600
126.099998,128.309998,125.709999,126.599998,198525200
127.489998,129.800003,126.510002,126.75,195594000
125.459999,126.940002,124.480003,126.440002,150981900
124.940002,126.230003,119.220001,123.279999,274944900
125.029999,129.619995,124.32,129.619995,189244900
130.970001,132.970001,121.989998,124.5,344269000
123.089996,123.910004,120.910004,121.300003,191598600
121.5,122.57,112.099998,115.519997,385000600
116.529999,119.989998,109.629997,115.959999,344717200
116.040001,117.650002,105.650002,105.760002,319668200
94.870003,113.309998,92.0,113.290001,500363000
112.029999,114.529999,107.360001,109.269997,298194200
111.75,114.209999,109.769997,114.209999,252662700
116.580002,116.889999,111.870003,113.449997,277276000
113.669998,116.690002,112.370003,114.709999,242696300
113.849998,114.57,107.309998,110.379997,313896300
109.879997,112.279999,108.209999,112.120003,261772800
112.730003,112.75,109.559998,111.040001,184885000
110.800003,119.230003,110.110001,119.080002,221354200
118.080002,121.220001,113.989998,119.5,322362200
120.800003,123.82,119.610001,121.059998,195203400
120.959999,121.809998,112.269997,112.339996,216555300
111.379997,119.919998,111.0,119.300003,189981200
119.269997,119.730003,117.120003,117.809998,109720400
117.989998,119.410004,114.220001,119.029999,206765800
118.980003,119.860001,112.849998,113.18,188745500
112.18,112.800003,105.809998,106.029999,315106400
107.279999,109.0,105.57,108.029999,126607800
107.589996,109.43,104.82,105.260002,123484500
102.610001,105.849998,96.43,96.959999,343790200
98.970001,101.190002,95.360001,97.129997,303513300
98.410004,101.459999,93.419998,101.419998,243384100
101.519997,101.529999,92.389999,97.339996,380336500
96.470001,97.330002,93.690002,94.019997,217154800
93.129997,96.349998,92.589996,93.989998,231122300
95.019997,98.889999,94.610001,96.040001,168316300
96.309998,98.019997,93.32,96.910004,159052900
96.860001,103.75,96.650002,103.010002,201803800
102.389999,102.830002,100.150002,102.260002,155514300
101.910004,106.5,101.779999,105.919998,182073200
105.93,107.650002,104.889999,105.669998,119783600
106.0,110.419998,104.879997,109.989998,147965000
110.419998,112.190002,108.120003,108.660004,145722600
108.970001,112.389999,108.660004,109.849998,162310000
108.889999,108.949997,104.620003,105.68,189065500
105.0,105.650002,92.510002,93.739998,349424100
93.970001,95.900002,91.849998,92.720001,225365600
93.0,93.769997,89.470001,90.519997,216049800
92.389999,95.43,91.650002,95.220001,212707200
95.870003,100.730003,95.669998,100.349998,203888300
99.599998,100.400002,96.629997,97.919998,139735000
97.989998,101.889999,97.550003,98.830002,124864400
98.690002,99.120003,95.300003,95.330002,191732600
96.0,96.889999,92.650002,93.400002,206729000
93.0,96.470001,91.5,95.889999,184328400
95.389999,96.889999,94.370003,96.68,112706000
96.75,99.300003,96.730003,98.779999,142910600
98.699997,101.0,98.309998,98.660004,147565500
98.25,104.550003,96.419998,104.209999,256571000
104.410004,107.650002,104.0,107.480003,170149200
107.519997,108.940002,107.160004,108.18,124505800
108.139999,110.230003,108.080002,109.360001,132371400
108.860001,109.32,106.309998,106.940002,123605500
106.620003,108.0,105.5,107.730003,133000600
107.900002,108.760002,103.129997,103.129997,168803700
102.650002,116.129997,102.529999,114.919998,388228200
115.190002,116.18,111.550003,112.709999,201095700
111.639999,114.639999,111.550003,113.050003,156384000
112.709999,114.559998,112.279999,114.059998,126029400
115.019997,118.690002,114.720001,117.629997,208708400
117.330002,118.209999,113.800003,116.599998,115531500
117.099998,118.360001,113.309998,113.720001,210225600
113.650002,114.230003,108.110001,108.839996,156346500
110.080002,111.720001,105.830002,108.43,207069300
107.709999,110.540001,104.080002,110.059998,198341400
110.120003,112.419998,110.010002,111.790001,94132400
111.43,112.470001,108.849998,109.900002,155500000
110.0,114.699997,108.25,113.949997,151989600
113.290001,116.730003,112.489998,115.970001,195015600
115.800003,117.5,115.589996,116.519997,113323000
116.519997,118.019997,115.43,115.82,84828600
115.800003,118.160004,114.760002,117.910004,103845500
117.949997,119.93,117.940002,119.040001,138636400
118.339996,120.5,118.220001,120.0,116348000
120.0,122.440002,119.5,121.949997,124539300
120.93,130.490005,120.620003,129.080002,249781200
129.130005,132.940002,128.899994,132.119995,136449200
133.080002,136.270004,132.75,135.350006,113470500
